,,,,,,,,
,020.000.3801.00,Vacuna B.C.G. suspensión inyectable,"Cada dosis de 0.1 ml de la suspensión reconstituida de bacilos atenuados contiene la cepa: Francesa 1173P2 200 000-500 000 UFC
o Danesa 1331 200 000-300 000 UFC o Glaxo*
107 800 000-3 200 000 UFC o Tokio 172 200
000-3 000 000 UFC o Montreal 200 000 3 200
000 UFC o Moscow 200 000- 1 000 000 UFC
Envase con frasco ámpula o ampolleta con liofilizado para 5 dosis y ampolletas con diluyente de 0.5 ml.",,,,,
,010.000.0801.01,Baño coloide polvo,"Cada gramo contiene: Harina de soya 965 mg. (contenido proteico 45%) Polividona 20 mg.
Envase con dos sobres individuales de 90 g.",,,,,
,010.000.0801.00,Baño coloide polvo,"Cada gramo contiene: Harina de soya 965 mg. (contenido proteico 45%) Polividona 20 mg.
Envase con uno sobre individual de 90 g.",,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.1923.00,Bencilpenicilina procaínica con bencilpenicilina cristalina suspensión inyectable,Cada frasco ámpula con polvo contiene: Bencilpenicilina procaínica equivalente a 300 000 UI de bencilpenicilina Bencilpenicilina cristalina equivalente a 100 000 UI de bencilpenicilina. Envase con un frasco ámpula y 2 ml de diluyente.,,,,,
,010.000.1925.00,Benzatina bencilpenicilina suspensión inyectable,Cada frasco ámpula con polvo contiene: Benzatina bencilpenicilina equivalente a 1 200 000 UI de bencilpenicilina. Envase con un frasco ámpula y 5 ml de diluyente.,,,,,
,010.000.1924.00,Bencilpenicilina procaínica con bencilpenicilina cristalina suspensión inyectable,Cada frasco ámpula con polvo contiene: Bencilpenicilina procaínica equivalente a 600 000 UI de bencilpenicilina Bencilpenicilina cristalina equivalente a 200 000 UI de bencilpenicilina. Envase con un frasco ámpula y 2 ml de diluyente.,,,,,
,010.000.1938.00,Bencilpenicilina benzatínica compuesta suspensión inyectable,Cada frasco ámpula con polvo contiene: Benzatina bencilpenicilina equivalente a 600 000 UI de bencilpenicilina Bencilpenicilina procaínica equivalente a 300 000 UI de bencilpenicilina Bencilpenicilina cristalina equivalente a 300 000 UI de bencilpenicilina Envase con un frasco ámpula y diluyente con 3 ml,,,,,
,010.000.1971.00,Eritromicina cápsula o tableta,Cada cápsula o tableta contiene: Estearato de eritromicina equivalente a 500 mg. de eritromicina. Envase con 20 cápsulas o tabletas.,,,,,
,010.000.1972.00,Eritromicina suspensión oral,Cada 5 ml contienen: Estearato o etilsuccinato o estolato de eritromicina equivalente a 250 mg. de eritromicina. Envase con polvo para 100 ml y dosificador.,,,,,
,010.000.1930.00,Ampicilina suspensión oral,Cada 5 ml contienen: Ampicilina trihidratada equivalente a 250 mg. de ampicilina. Envase con polvo para 60 ml y dosificador.,,,,,
,010.000.1903.00,Trimetoprima- sulfametoxazol comprimido o tableta,Cada comprimido o tableta contiene: Trimetoprima 80 mg. y Sulfametoxazol 400 mg. Envase con 20 comprimidos o tabletas.,,,,,
,010.000.1904.00,Trimetoprima- sulfametoxazol suspensión oral,Cada 5 ml contienen: Trimetoprima 40 mg. Sulfametoxazol 200 mg. Envase con 120 ml y dosificador.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.1971.00,Eritromicina cápsula o tableta,Cada cápsula o tableta contiene: Estearato de eritromicina equivalente a 500 mg. de eritromicina. Envase con 20 cápsulas o tabletas.,,,,,
,010.000.1972.00,Eritromicina suspensión oral,Cada 5 ml contienen: Estearato o etilsuccinato o estolato de eritromicina equivalente a 250 mg. de eritromicina. Envase con polvo para 100 ml y dosificador.,,,,,
,010.000.1903.00,Trimetoprima- sulfametoxazol comprimido o tableta,Cada comprimido o tableta contiene: Trimetoprima 80 mg. y Sulfametoxazol 400 mg. Envase con 20 comprimidos o tabletas.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.0108.00,Metamizol sódico comprimido,Cada comprimido contiene: Metamizol sódico 500 mg. Metamizol sódico 500 mg. Envase con 10 comprimidos.,,,,,
,010.000.1939.00,Cefalexina tableta o cápsula,Cada tableta o cápsula contiene: Cefalexina monohidratada equivalente a 500 mg. de cefalexina. Envase con 20 tabletas o cápsulas.,,,,,
,010.000.1971.00,Eritromicina cápsula o tableta,Cada cápsula o tableta contiene: Estearato de eritromicina equivalente a 500 mg. de eritromicina. Envase con 20 cápsulas o tabletas.,,,,,
,010.000.1972.00,Eritromicina suspensión oral,Cada 5 ml contienen: Estearato o etilsuccinato o estolato de eritromicina equivalente a 250 mg. de eritromicina. Envase con polvo para 100 ml y dosificador.,,,,,
,010.000.2127.00,Amoxicilina suspensión oral,Cada frasco con polvo contiene: Amoxicilina trihidratada equivalente a 7.5 g de amoxicilina. Envase con polvo para 75 ml (500 mg./5 ml).,,,,,
,010.000.2128.00,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 12 cápsulas.,,,,,
,010.000.2128.01,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 15 cápsulas.,,,,,
,010.000.2129.00,Amoxicilina – acido clavulánico suspensión oral,"Cada frasco con polvo contiene: Amoxicilina trihidratada equivalente a 1.5 g de amoxicilina. Clavulanato de potasio equivalente a 375 mg. de ácido clavulánico. Envase con 60 ml, cada 5 ml con 125 mg. de amoxicilina y 31.25 mg. ácido clavulánico.",,,,,
,010.000.4255.00,Ciprofloxacino cápsula o tableta,Cada cápsula o tableta contiene: Clorhidrato de ciprofloxacino monohidratado equivalente a 250 mg. de ciprofloxacino. Envase con 8 cápsulas o tabletas.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.2144.00,Loratadina tableta o gragea,Cada tableta o gragea contiene: Loratadina 10 mg. Envase con 20 tabletas o grageas.,,,,,
,010.000.2145.00,Loratadina jarabe,Cada 100 ml contienen: Loratadina 100 mg. Envase con 60 ml y dosificador,,,,,
,010.000.2821.00,Cloranfenicol solución oftálmica,Cada ml contiene: Cloranfenicol levógiro 5 mg. Envase con gotero integral con 15 ml.,,,,,
,010.000.2175.00,Cloranfenicol- sulfacetamida sódica suspensión oftálmica,"Cada 100 ml contiene: Cloranfenicol levógiro
0.5 g Sulfacetamida sódica 10 g Envase con gotero integral con 5 ml.",,,,,
,010.000.2185.00,Prednisolona ungüento oftálmico,Cada g contiene: Acetato de prednisolona equivalente a 5 mg. de prednisolona. Envase con 3 g.,,,,,
,010.000.2186.00,Prednisolona- sulfacetamida suspensión oftálmica,Cada ml contiene: Acetato de prednisolona 5 mg. Sulfacetamida sódica 100 mg. Envase con gotero integrado con 5 ml.,,,,,
,010.000.2804.00,Nafazolina solución oftálmica,Cada ml contiene: Clorhidrato de nafazolina 1 mg. Envase con gotero integral con 15 ml.,,,,,
,010.000.2823.00,"Neomicina, polimixina b y gramicidina solución oftalmica",Cada ml contiene: Sulfato de Neomicina equivalente a 1.75 mg. de neomicina. Sulfato de Polimixina B equivalente a 5 000 U de Polimixina B Gramicidina 25 µg Envase con gotero integral con 15 ml.,,,,,
,010.000.2829.00,Sulfacetamida solución oftálmica,Cada ml contiene: Sulfacetamida sódica 0.1 g Envase con gotero integral con 15 ml.,,,,,
,010.000.2830.00,Aciclovir ungüento oftálmico,Cada 100 gramos contienen Aciclovir 3 g Envase con 4.5 g.,,,,,
,010.000.2841.00,Prednisolona solución oftálmica,Cada ml contiene: Fosfato sódico de prednisolona equivalente a 5 mg. de fosfato de prednisolona Envase con gotero integral con 5 ml.,,,,,
,010.000.4407.00,Tetracaína solución oftalmica,Cada ml contiene: Clorhidrato de tetracaína 5.0 mg. Envase con gotero integral con 10 ml.,,,,,
,010.000.2899.00,Cloruro de sodio pomada o solución oftálmica,Cada gramo o ml contiene: Cloruro de sodio 50 mg. Envase con 7 g o con gotero integral con 10 ml.,,,,,
,010.000.2189.00,Tobramicina solución oftálmica,Cada ml contiene: Sulfato de tobramicina equivalente a 3.0 mg. de tobramicina ó tobramicina 3.0 mg. Envase con gotero integral con 5 ml,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.2144.00,Loratadina tableta o gragea,Cada tableta o gragea contiene: Loratadina 10 mg. Envase con 20 tabletas o grageas.,,,,,
,010.000.2145.00,Loratadina jarabe,Cada 100 ml contienen: Loratadina 100 mg. Envase con 60 ml y dosificador,,,,,
,010.000.2821.00,Cloranfenicol solución oftálmica,Cada ml contiene: Cloranfenicol levógiro 5 mg. Envase con gotero integral con 15 ml.,,,,,
,010.000.2175.00,Cloranfenicol- sulfacetamida sódica suspensión oftálmica,"Cada 100 ml contiene: Cloranfenicol levógiro
0.5 g Sulfacetamida sódica 10 g Envase con gotero integral con 5 ml.",,,,,
,010.000.2185.00,Prednisolona ungüento oftálmico,Cada g contiene: Acetato de prednisolona equivalente a 5 mg. de prednisolona. Envase con 3 g.,,,,,
,010.000.2186.00,Prednisolona- sulfacetamida suspensión oftálmica,Cada ml contiene: Acetato de prednisolona 5 mg. Sulfacetamida sódica 100 mg. Envase con gotero integrado con 5 ml.,,,,,
,010.000.2804.00,Nafazolina solución oftálmica,Cada ml contiene: Clorhidrato de nafazolina 1 mg. Envase con gotero integral con 15 ml.,,,,,
,010.000.2823.00,"Neomicina, polimixina b y gramicidina solución oftalmica",Cada ml contiene: Sulfato de Neomicina equivalente a 1.75 mg. de neomicina. Sulfato de Polimixina B equivalente a 5 000 U de Polimixina B Gramicidina 25 µg Envase con gotero integral con 15 ml.,,,,,
,010.000.2829.00,Sulfacetamida solución oftálmica,Cada ml contiene: Sulfacetamida sódica 0.1 g Envase con gotero integral con 15 ml.,,,,,
,010.000.2830.00,Aciclovir ungüento oftálmico,Cada 100 gramos contienen Aciclovir 3 g Envase con 4.5 g.,,,,,
,010.000.2841.00,Prednisolona solución oftálmica,Cada ml contiene: Fosfato sódico de prednisolona equivalente a 5 mg. de fosfato de prednisolona Envase con gotero integral con 5 ml.,,,,,
,010.000.4407.00,Tetracaína solución oftalmica,Cada ml contiene: Clorhidrato de tetracaína 5.0 mg. Envase con gotero integral con 10 ml.,,,,,
,010.000.2899.00,Cloruro de sodio pomada o solución oftálmica,Cada gramo o ml contiene: Cloruro de sodio 50 mg. Envase con 7 g o con gotero integral con 10 ml.,,,,,
,010.000.2189.00,Tobramicina solución oftálmica,Cada ml contiene: Sulfato de tobramicina equivalente a 3.0 mg. de tobramicina ó tobramicina 3.0 mg. Envase con gotero integral con 5 ml,,,,,
,010.000.0408.00,Clorfenamina jarabe,Cada mililitro contiene: Maleato de clorfenamina 0.5 mg. Envase con 60 ml.,,,,,
,010.000.0402.00,Clorfenamina tableta,Cada tableta contiene: Maleato de clorfenamina 4.0 mg. Envase con 20 tabletas.,,,,,
,010.000.0405.00,Difenhidramina jarabe,Cada 100 mililitros contienen: Clorhidrato de difenhidramina 250 mg. Envase con 60 ml.,,,,,
,010.000.0406.00,Difenhidramina soluciòn inyectable,Cada frasco ámpula contiene: Clorhidrato de difenhidramina 100 mg. Envase con frasco ámpula de 10 ml.,,,,,
,010.000.2144.00,Loratadina tableta o gragea,Cada tableta o gragea contiene: Loratadina 10 mg. Envase con 20 tabletas o grageas.,,,,,
,010.000.2145.00,Loratadina jarabe,Cada 100 ml contienen: Loratadina 100 mg. Envase con 60 ml y dosificador,,,,,
,010.000.0477.00,"Dipropionato de beclometasona, suspensión en aerosol",Cada inhalador contiene: Dipropionato de beclometasona 10 mg. Envase con inhalador con 200 dosis de 50 ug.,,,,,
,010.000.2508.00,"Dipropionato de beclometasona, suspensión en aerosol",Cada inhalador contiene: Dipropionato de beclometasona 50 mg. Envase con inhalador con 200 dosis de 250 μg..,,,,,
,010.000.0464.00,Cromoglicato de sodio suspensión aerosol,Cada inhalador contienen: Cromoglicato disódico 560 mg. Envase con espaciador para 112 dosis de 5 mg.,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.3623.00,Electrolitos orales solución,Cada sobre con polvo contiene: Glucosa 20.0 g Cloruro de potasio 1.5 g Cloruro de sodio 3.5 g Citrato trisódico dihidratado 2.9 g Envase con 27.9 g,,,,,
,010.000.1940.00,Doxiciclina cápsula o tableta,Cada cápsula o tableta contiene: Hiclato de doxiciclina equivalente a 100 mg. de doxicilina. Envase con 10 cápsulas o tabletas.,,,,,
,010.000.1972.00,Eritromicina suspensión oral,Cada 5 ml contienen: Estearato o etilsuccinato o estolato de eritromicina equivalente a 250 mg. de eritromicina. Envase con polvo para 100 ml y dosificador.,,,,,
,010.000.1981.00,Tetraciclina tableta o cápsula,Cada tableta o cápsula contiene: Clorhidrato de tetraciclina 250 mg. Envase con 10 tabletas o cápsulas.,,,,,
,010.000.1903.00,Trimetoprima- sulfametoxazol comprimido o tableta,Cada comprimido o tableta contiene: Trimetoprima 80 mg. y Sulfametoxazol 400 mg. Envase con 20 comprimidos o tabletas.,,,,,
,010.000.1904.00,Trimetoprima- sulfametoxazol suspensión oral,Cada 5 ml contienen: Trimetoprima 40 mg. Sulfametoxazol 200 mg. Envase con 120 ml y dosificador.,,,,,
,010.000.3623.00,Electrolitos orales solución,Cada sobre con polvo contiene: Glucosa 20.0 g Cloruro de potasio 1.5 g Cloruro de sodio 3.5 g Citrato trisódico dihidratado 2.9 g Envase con 27.9 g,,,,,
,010.000.2136.00,Mebendazol tableta,Cada tableta contiene: Mebendazol 100 mg. Envase con 6 tabletas.,,,,,
,010.000.1308.00,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 20 tabletas.,,,,,
,010.000.1308.01,Metronidazol tableta,Cada tableta contiene: Metronidazol 500 mg. Envase con 30 tabletas.,,,,,
,010.000.1310.00,Metronidazol suspensión oral,"Cada 5 ml contienen: Benzoilo de metronidazol equivalente a 250 mg. de metronidazol.
Envase con 120 ml y dosificador.",,,,,
,010.000.2519.00,Nitazoxanida tableta,Cada tableta contiene: Nitazoxanida 200 mg. Envase con 6 tabletas.,,,,,
,010.000.2524.00,Nitazoxanida suspensión oral,Cada 5 ml contienen: Nitazoxanida 100 mg. Envase con 30 ml.,,,,,
,010.000.3626.00,Cloruro de sodio solución inyectable al 0.9%,Cada 100 ml contienen: Cloruro de sodio 0.9 g Agua inyectable 100 ml Envase con 50 ml.,,,,,
,010.000.3622.00,Electrolitos orales polvo (Fórmula de Osmolaridad Baja),Cada sobre con polvo contiene: Glucosa anhidra 13.5 g Cloruro de potasio 1.5 g Cloruro de sodio 2.6 g Citrato trisódico dihidratado 2.9 g Envase con 20.5 g,,,,,
,010.000.3617.00,Fosfato de potasio solución inyectable,Cada ampolleta contiene: Fosfato de potasio dibásico 1.550 g Fosfato de potasio monobásico 0.300 g (Potasio 20 mEq) (Fosfato 20 mEq) Envase con 50 ampolletas con 10 ml,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.2128.00,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 12 cápsulas.,,,,,
,010.000.2128.01,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 15 cápsulas.,,,,,
,010.000.2127.00,Amoxicilina suspensión oral,Cada frasco con polvo contiene: Amoxicilina trihidratada equivalente a 7.5 g de amoxicilina. Envase con polvo para 75 ml (500 mg./5 ml).,,,,,
,010.000.1903.00,Trimetoprima- sulfametoxazol comprimido o tableta,Cada comprimido o tableta contiene: Trimetoprima 80 mg. y Sulfametoxazol 400 mg. Envase con 20 comprimidos o tabletas.,,,,,
,010.000.1904.00,Trimetoprima- sulfametoxazol suspensión oral,Cada 5 ml contienen: Trimetoprima 40 mg. Sulfametoxazol 200 mg. Envase con 120 ml y dosificador.,,,,,
,010.000.4255.00,Ciprofloxacino cápsula o tableta,Cada cápsula o tableta contiene: Clorhidrato de ciprofloxacino monohidratado equivalente a 250 mg. de ciprofloxacino. Envase con 8 cápsulas o tabletas.,,,,,
,010.000.1991.00,Cloranfenicol cápsula,Cada cápsula contiene: Cloranfenicol 500 mg. Envase con 20 cápsulas.,,,,,
,010.000.3623.00,Electrolitos orales solución,Cada sobre con polvo contiene: Glucosa 20.0 g Cloruro de potasio 1.5 g Cloruro de sodio 3.5 g Citrato trisódico dihidratado 2.9 g Envase con 27.9 g,,,,,
,010.000.0104.00,Paracetamol tableta,Cada tableta contiene: Paracetamol 500 mg. Envase con 10 tabletas.,,,,,
,010.000.0105.00,Paracetamol supositorio,Cada supositorio contiene: Paracetamol 300 mg. Envase con 3 supositorios.,,,,,
,010.000.0106.00,Paracetamol solución oral,"Cada ml contiene: Paracetamol 100 mg. Envase con 15 ml, gotero calibrado a 0.5 y 1 ml, integrado o adjunto al envase que sirve de tapa.",,,,,
,010.000.2128.00,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 12 cápsulas.,,,,,
,010.000.2128.01,Amoxicilina cápsula,Cada cápsula contiene: Amoxicilina trihidratada equivalente a 500 mg. de amoxicilina. Envase con 15 cápsulas.,,,,,
,010.000.2127.00,Amoxicilina suspensión oral,Cada frasco con polvo contiene: Amoxicilina trihidratada equivalente a 7.5 g de amoxicilina. Envase con polvo para 75 ml (500 mg./5 ml).,,,,,
